Date,Open,High,Low,Close,Sentiment_Score
2022-07-15 00:00:00.000000000,20573.15625,21138.244140625,20397.0,20836.328125,0.0
2022-07-16 00:00:00.000000000,20834.103515625,21514.404296875,20518.8984375,21190.31640625,0.0
2022-07-17 00:00:00.000000000,21195.041015625,21600.640625,20778.1796875,20779.34375,0.0
2022-07-18 00:00:00.000000000,20781.912109375,22633.033203125,20781.912109375,22485.689453125,0.0
2022-07-19 00:00:00.000000000,22467.849609375,23666.962890625,21683.40625,23389.43359375,0.0
2022-07-20 00:00:00.000000000,23393.19140625,24196.818359375,23009.94921875,23231.732421875,0.0
2022-07-21 00:00:00.000000000,23233.201171875,23388.322265625,22431.1484375,23164.62890625,0.0
2022-07-22 00:00:00.000000000,23163.751953125,23671.927734375,22603.416015625,22714.978515625,0.0
2022-07-23 00:00:00.000000000,22706.984375,22977.2109375,22002.91015625,22465.478515625,0.0
2022-07-24 00:00:00.000000000,22465.509765625,22974.001953125,22306.83984375,22609.1640625,0.0
2022-07-25 00:00:00.000000000,22607.15625,22649.12109375,21361.642578125,21361.701171875,0.0
2022-07-26 00:00:00.000000000,21361.12109375,21361.12109375,20776.81640625,21239.75390625,0.0
2022-07-27 00:00:00.000000000,21244.169921875,22986.529296875,21070.806640625,22930.548828125,0.0
2022-07-28 00:00:00.000000000,22933.640625,24110.470703125,22722.265625,23843.88671875,0.0
2022-07-29 00:00:00.000000000,23845.212890625,24294.787109375,23481.173828125,23804.6328125,0.0
2022-07-30 00:00:00.000000000,23796.818359375,24572.580078125,23580.5078125,23656.20703125,0.0
2022-07-31 00:00:00.000000000,23652.0703125,24121.642578125,23275.703125,23336.896484375,0.0
2022-08-01 00:00:00.000000000,23336.71875,23464.787109375,22890.796875,23314.19921875,0.0
2022-08-02 00:00:00.000000000,23308.43359375,23415.041015625,22710.083984375,22978.1171875,0.0
2022-08-03 00:00:00.000000000,22981.302734375,23578.650390625,22747.8359375,22846.5078125,0.0
2022-08-04 00:00:00.000000000,22848.21484375,23198.009765625,22485.701171875,22630.95703125,0.0
2022-08-05 00:00:00.000000000,22626.833984375,23422.828125,22612.177734375,23289.314453125,0.0
2022-08-06 00:00:00.000000000,23291.423828125,23326.5625,22961.279296875,22961.279296875,0.0
2022-08-07 00:00:00.000000000,22963.505859375,23359.009765625,22894.556640625,23175.890625,0.0
2022-08-08 00:00:00.000000000,23179.52734375,24203.689453125,23176.546875,23809.486328125,0.0
2022-08-09 00:00:00.000000000,23811.484375,23898.615234375,22982.0,23164.318359375,0.0
2022-08-10 00:00:00.000000000,23162.8984375,24127.4140625,22771.51953125,23947.642578125,0.0
2022-08-11 00:00:00.000000000,23948.345703125,24822.62890625,23900.99609375,23957.529296875,0.0
2022-08-12 00:00:00.000000000,23957.203125,24412.56640625,23657.265625,24402.818359375,0.0
2022-08-13 00:00:00.000000000,24402.1875,24860.05078125,24346.115234375,24424.068359375,0.0
2022-08-14 00:00:00.000000000,24429.056640625,24974.9140625,24206.259765625,24319.333984375,0.0
2022-08-15 00:00:00.000000000,24318.31640625,25135.58984375,23839.775390625,24136.97265625,0.0
2022-08-16 00:00:00.000000000,24126.13671875,24228.416015625,23733.5,23883.291015625,0.0
2022-08-17 00:00:00.000000000,23881.31640625,24407.05859375,23243.353515625,23335.998046875,0.0
2022-08-18 00:00:00.000000000,23341.0390625,23563.83203125,23177.6015625,23212.73828125,0.0
2022-08-19 00:00:00.000000000,23213.3125,23213.3125,20868.84765625,20877.552734375,0.0
2022-08-20 00:00:00.000000000,20872.841796875,21350.806640625,20856.73046875,21166.060546875,0.0
2022-08-21 00:00:00.000000000,21160.392578125,21668.845703125,21103.197265625,21534.12109375,0.0
2022-08-22 00:00:00.000000000,21531.462890625,21531.462890625,20939.18359375,21398.908203125,0.0
2022-08-23 00:00:00.000000000,21401.044921875,21646.203125,20955.138671875,21528.087890625,0.0
2022-08-24 00:00:00.000000000,21526.455078125,21783.076171875,21195.005859375,21395.01953125,0.0
2022-08-25 00:00:00.000000000,21395.458984375,21789.63671875,21362.44140625,21600.904296875,0.0
2022-08-26 00:00:00.000000000,21596.0859375,21804.908203125,20199.482421875,20260.01953125,0.0
2022-08-27 00:00:00.000000000,20262.48046875,20340.775390625,19890.5234375,20041.73828125,0.0
2022-08-28 00:00:00.000000000,20041.03515625,20139.0546875,19616.814453125,19616.814453125,0.0
2022-08-29 00:00:00.000000000,19615.154296875,20357.462890625,19600.78515625,20297.994140625,0.0
2022-08-30 00:00:00.000000000,20298.611328125,20542.64453125,19617.640625,19796.80859375,0.0
2022-08-31 00:00:00.000000000,19799.58203125,20420.990234375,19799.58203125,20049.763671875,0.0
2022-09-01 00:00:00.000000000,20050.498046875,20198.390625,19653.96875,20127.140625,0.0
2022-09-02 00:00:00.000000000,20126.072265625,20401.568359375,19814.765625,19969.771484375,0.0
2022-09-03 00:00:00.000000000,19969.71875,20037.009765625,19698.35546875,19832.087890625,0.0
2022-09-04 00:00:00.000000000,19832.470703125,19999.689453125,19636.81640625,19986.712890625,0.0
2022-09-05 00:00:00.000000000,19988.7890625,20031.16015625,19673.046875,19812.37109375,0.0
2022-09-06 00:00:00.000000000,19817.724609375,20155.26953125,18800.171875,18837.66796875,0.0
2022-09-07 00:00:00.000000000,18837.68359375,19427.171875,18644.466796875,19290.32421875,0.0
2022-09-08 00:00:00.000000000,19289.94140625,19417.3515625,19076.71484375,19329.833984375,0.0
2022-09-09 00:00:00.000000000,19328.140625,21439.41015625,19310.962890625,21381.15234375,0.0
2022-09-10 00:00:00.000000000,21376.912109375,21760.275390625,21168.72265625,21680.5390625,0.0
2022-09-11 00:00:00.000000000,21678.54296875,21770.552734375,21406.9453125,21769.255859375,0.0
2022-09-12 00:00:00.000000000,21770.1484375,22439.181640625,21603.896484375,22370.44921875,0.0
2022-09-13 00:00:00.000000000,22371.48046875,22673.8203125,20062.669921875,20296.70703125,0.0
2022-09-14 00:00:00.000000000,20184.5546875,20467.201171875,19793.396484375,20241.08984375,0.0
2022-09-15 00:00:00.000000000,20242.2890625,20318.166015625,19636.734375,19701.2109375,0.0
2022-09-16 00:00:00.000000000,19704.005859375,19870.62890625,19400.076171875,19772.583984375,0.0
2022-09-17 00:00:00.000000000,19777.033203125,20162.53125,19777.033203125,20127.576171875,0.0
2022-09-18 00:00:00.000000000,20127.234375,20127.234375,19387.4921875,19419.505859375,0.0
2022-09-19 00:00:00.000000000,19418.572265625,19639.48046875,18390.318359375,19544.12890625,0.0
2022-09-20 00:00:00.000000000,19545.591796875,19602.45703125,18813.455078125,18890.7890625,0.0
2022-09-21 00:00:00.000000000,18891.283203125,19674.630859375,18290.314453125,18547.400390625,0.0
2022-09-22 00:00:00.000000000,18534.650390625,19456.91015625,18415.591796875,19413.55078125,0.0
2022-09-23 00:00:00.000000000,19412.400390625,19464.671875,18617.552734375,19297.638671875,0.0
2022-09-24 00:00:00.000000000,19296.990234375,19310.197265625,18861.974609375,18937.01171875,0.0
2022-09-25 00:00:00.000000000,18936.310546875,19134.732421875,18696.46875,18802.09765625,0.0
2022-09-26 00:00:00.000000000,18803.900390625,19274.873046875,18721.28515625,19222.671875,0.0
2022-09-27 00:00:00.000000000,19221.83984375,20338.455078125,18915.66796875,19110.546875,0.0
2022-09-28 00:00:00.000000000,19104.62109375,19688.34375,18553.296875,19426.720703125,0.0
2022-09-29 00:00:00.000000000,19427.779296875,19589.265625,18924.353515625,19573.05078125,0.0
2022-09-30 00:00:00.000000000,19573.431640625,20109.849609375,19265.662109375,19431.7890625,0.0
2022-10-01 00:00:00.000000000,19431.10546875,19471.154296875,19231.08203125,19312.095703125,0.0
2022-10-02 00:00:00.000000000,19311.849609375,19370.30859375,18970.62109375,19044.107421875,0.0
2022-10-03 00:00:00.000000000,19044.068359375,19653.54296875,19025.2265625,19623.580078125,0.0
2022-10-04 00:00:00.000000000,19623.583984375,20380.34375,19523.83984375,20336.84375,0.0
2022-10-05 00:00:00.000000000,20335.900390625,20343.748046875,19801.80078125,20160.716796875,0.0
2022-10-06 00:00:00.000000000,20161.0390625,20408.392578125,19900.087890625,19955.443359375,0.0
2022-10-07 00:00:00.000000000,19957.55859375,20041.0859375,19395.79296875,19546.849609375,0.0
2022-10-08 00:00:00.000000000,19546.328125,19601.6953125,19299.4140625,19416.568359375,0.0
2022-10-09 00:00:00.000000000,19417.478515625,19542.5390625,19349.259765625,19446.42578125,0.0
2022-10-10 00:00:00.000000000,19446.416015625,19515.466796875,19102.978515625,19141.484375,0.0
2022-10-11 00:00:00.000000000,19139.0,19241.9609375,18925.603515625,19051.41796875,0.0
2022-10-12 00:00:00.000000000,19052.646484375,19203.19921875,19029.7578125,19157.4453125,0.0
2022-10-13 00:00:00.000000000,19156.966796875,19453.328125,18319.822265625,19382.904296875,0.0
2022-10-14 00:00:00.000000000,19382.533203125,19889.146484375,19115.408203125,19185.65625,0.0
2022-10-15 00:00:00.000000000,19185.4375,19212.541015625,19019.25,19067.634765625,0.0
2022-10-16 00:00:00.000000000,19068.9140625,19389.603515625,19068.9140625,19268.09375,0.0
2022-10-17 00:00:00.000000000,19268.5625,19635.802734375,19173.333984375,19550.7578125,0.0
2022-10-18 00:00:00.000000000,19550.466796875,19666.994140625,19144.76953125,19334.416015625,0.0
2022-10-19 00:00:00.000000000,19335.02734375,19348.416015625,19127.6875,19139.53515625,0.0
2022-10-20 00:00:00.000000000,19138.0859375,19315.19921875,18971.458984375,19053.740234375,0.0
2022-10-21 00:00:00.000000000,19053.203125,19237.384765625,18770.970703125,19172.46875,0.0
2022-10-22 00:00:00.000000000,19172.380859375,19248.068359375,19132.244140625,19208.189453125,0.0
2022-10-23 00:00:00.000000000,19207.734375,19646.65234375,19124.197265625,19567.0078125,0.0
2022-10-24 00:00:00.000000000,19567.76953125,19589.125,19206.32421875,19345.572265625,0.0
2022-10-25 00:00:00.000000000,19344.96484375,20348.412109375,19261.447265625,20095.857421875,0.0
2022-10-26 00:00:00.000000000,20092.236328125,20938.134765625,20076.1171875,20770.44140625,0.0
2022-10-27 00:00:00.000000000,20772.802734375,20854.044921875,20255.373046875,20285.8359375,0.0
2022-10-28 00:00:00.000000000,20287.95703125,20724.98046875,20086.068359375,20595.3515625,0.0
2022-10-29 00:00:00.000000000,20595.103515625,20988.39453125,20566.484375,20818.4765625,0.0
2022-10-30 00:00:00.000000000,20817.982421875,20917.005859375,20547.462890625,20635.603515625,0.0
2022-10-31 00:00:00.000000000,20633.6953125,20795.3203125,20287.458984375,20495.7734375,0.0
2022-11-01 00:00:00.000000000,20494.8984375,20647.2890625,20359.845703125,20485.2734375,0.0
2022-11-02 00:00:00.000000000,20482.958984375,20742.810546875,20087.134765625,20159.50390625,0.0
2022-11-03 00:00:00.000000000,20162.689453125,20382.095703125,20086.240234375,20209.98828125,0.0
2022-11-04 00:00:00.000000000,20208.76953125,21209.560546875,20188.01953125,21147.23046875,0.0
2022-11-05 00:00:00.000000000,21144.83203125,21446.88671875,21097.634765625,21282.69140625,0.0
2022-11-06 00:00:00.000000000,21285.056640625,21345.376953125,20920.19140625,20926.486328125,0.0
2022-11-07 00:00:00.000000000,20924.62109375,21053.24609375,20489.97265625,20602.81640625,0.0
2022-11-08 00:00:00.000000000,20600.671875,20664.607421875,17603.544921875,18541.271484375,0.0
2022-11-09 00:00:00.000000000,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,0.0
2022-11-10 00:00:00.000000000,15883.158203125,18054.3125,15834.0185546875,17586.771484375,0.0
2022-11-11 00:00:00.000000000,17583.251953125,17650.943359375,16543.482421875,17034.29296875,0.0
2022-11-12 00:00:00.000000000,17036.875,17066.67578125,16651.775390625,16799.185546875,0.0
2022-11-13 00:00:00.000000000,16799.72265625,16920.765625,16320.634765625,16353.365234375,0.0
2022-11-14 00:00:00.000000000,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,0.0
2022-11-15 00:00:00.000000000,16617.484375,17051.962890625,16542.55078125,16884.61328125,0.0
2022-11-16 00:00:00.000000000,16884.341796875,16960.294921875,16430.111328125,16669.439453125,0.0
2022-11-17 00:00:00.000000000,16670.42578125,16726.439453125,16460.68359375,16687.517578125,0.0
2022-11-18 00:00:00.000000000,16687.912109375,16947.05859375,16564.611328125,16697.77734375,0.0
2022-11-19 00:00:00.000000000,16696.220703125,16797.876953125,16570.41015625,16711.546875,0.0
2022-11-20 00:00:00.000000000,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,0.0
2022-11-21 00:00:00.000000000,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,0.0
2022-11-22 00:00:00.000000000,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,0.0
2022-11-23 00:00:00.000000000,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,0.0
2022-11-24 00:00:00.000000000,16611.63671875,16771.474609375,16501.767578125,16604.46484375,0.0
2022-11-25 00:00:00.000000000,16602.26953125,16603.31640625,16388.404296875,16521.841796875,0.0
2022-11-26 00:00:00.000000000,16521.576171875,16666.86328125,16416.228515625,16464.28125,0.0
2022-11-27 00:00:00.000000000,16463.8828125,16594.40625,16437.025390625,16444.626953125,0.0
2022-11-28 00:00:00.000000000,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,0.0
2022-11-29 00:00:00.000000000,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,0.0
2022-11-30 00:00:00.000000000,16445.4765625,17190.9375,16445.4765625,17168.56640625,0.0
2022-12-01 00:00:00.000000000,17168.001953125,17197.498046875,16888.388671875,16967.1328125,0.0
2022-12-02 00:00:00.000000000,16968.68359375,17088.66015625,16877.880859375,17088.66015625,0.0
2022-12-03 00:00:00.000000000,17090.09765625,17116.041015625,16888.140625,16908.236328125,0.0
2022-12-04 00:00:00.000000000,16908.169921875,17157.767578125,16903.439453125,17130.486328125,0.0
2022-12-05 00:00:00.000000000,17128.89453125,17378.15234375,16922.431640625,16974.826171875,0.0
2022-12-06 00:00:00.000000000,16975.23828125,17091.86328125,16939.921875,17089.50390625,0.0
2022-12-07 00:00:00.000000000,17089.505859375,17109.376953125,16750.55859375,16848.126953125,0.0
2022-12-08 00:00:00.000000000,16847.349609375,17267.916015625,16788.783203125,17233.474609375,0.0
2022-12-09 00:00:00.000000000,17232.1484375,17280.546875,17100.8359375,17133.15234375,0.0
2022-12-10 00:00:00.000000000,17134.220703125,17216.826171875,17120.68359375,17128.724609375,0.0
2022-12-11 00:00:00.000000000,17129.7109375,17245.634765625,17091.8203125,17104.193359375,0.0
2022-12-12 00:00:00.000000000,17102.5,17212.564453125,16899.39453125,17206.4375,0.0
2022-12-13 00:00:00.000000000,17206.44140625,17930.0859375,17111.763671875,17781.318359375,0.0
2022-12-14 00:00:00.000000000,17782.06640625,18318.53125,17739.513671875,17815.650390625,0.0
2022-12-15 00:00:00.000000000,17813.64453125,17846.744140625,17322.58984375,17364.865234375,0.0
2022-12-16 00:00:00.000000000,17364.546875,17505.525390625,16584.701171875,16647.484375,0.0
2022-12-17 00:00:00.000000000,16646.982421875,16800.58984375,16614.029296875,16795.091796875,0.0
2022-12-18 00:00:00.000000000,16795.609375,16815.38671875,16697.8203125,16757.9765625,0.0
2022-12-19 00:00:00.000000000,16759.041015625,16807.52734375,16398.13671875,16439.6796875,0.0
2022-12-20 00:00:00.000000000,16441.787109375,17012.984375,16427.8671875,16906.3046875,0.0
2022-12-21 00:00:00.000000000,16904.52734375,16916.80078125,16755.912109375,16817.53515625,0.0
2022-12-22 00:00:00.000000000,16818.380859375,16866.673828125,16592.408203125,16830.341796875,0.0
2022-12-23 00:00:00.000000000,16829.64453125,16905.21875,16794.458984375,16796.953125,0.0
2022-12-24 00:00:00.000000000,16796.9765625,16864.703125,16793.52734375,16847.755859375,0.0
2022-12-25 00:00:00.000000000,16847.505859375,16860.5546875,16755.25390625,16841.986328125,0.0
2022-12-26 00:00:00.000000000,16842.25,16920.123046875,16812.369140625,16919.8046875,0.0
2022-12-27 00:00:00.000000000,16919.291015625,16959.845703125,16642.072265625,16717.173828125,0.0
2022-12-28 00:00:00.000000000,16716.400390625,16768.169921875,16497.556640625,16552.572265625,0.0
2022-12-29 00:00:00.000000000,16552.322265625,16651.755859375,16508.68359375,16642.341796875,0.0
2022-12-30 00:00:00.000000000,16641.330078125,16643.427734375,16408.474609375,16602.5859375,0.0
2022-12-31 00:00:00.000000000,16603.673828125,16628.986328125,16517.51953125,16547.49609375,0.0
2023-01-01 00:00:00.000000000,16547.9140625,16630.439453125,16521.234375,16625.080078125,0.0
2023-01-02 00:00:00.000000000,16625.509765625,16759.34375,16572.228515625,16688.470703125,0.0
2023-01-03 00:00:00.000000000,16688.84765625,16760.447265625,16622.37109375,16679.857421875,0.0
2023-01-04 00:00:00.000000000,16680.205078125,16964.5859375,16667.763671875,16863.23828125,0.0
2023-01-05 00:00:00.000000000,16863.47265625,16884.021484375,16790.283203125,16836.736328125,0.0
2023-01-06 00:00:00.000000000,16836.47265625,16991.994140625,16716.421875,16951.96875,0.0
2023-01-07 00:00:00.000000000,16952.1171875,16975.017578125,16914.19140625,16955.078125,0.0
2023-01-08 00:00:00.000000000,16954.146484375,17091.14453125,16924.05078125,17091.14453125,0.0
2023-01-09 00:00:00.000000000,17093.9921875,17389.95703125,17093.9921875,17196.5546875,0.0
2023-01-10 00:00:00.000000000,17192.94921875,17484.720703125,17162.990234375,17446.29296875,0.0
2023-01-11 00:00:00.000000000,17446.359375,17934.896484375,17337.994140625,17934.896484375,0.0
2023-01-12 00:00:00.000000000,18117.59375,19030.087890625,17995.203125,18869.587890625,0.0
2023-01-13 00:00:00.000000000,18868.90625,19964.322265625,18753.1640625,19909.57421875,0.0
2023-01-14 00:00:00.000000000,19910.537109375,21075.142578125,19907.828125,20976.298828125,0.0
2023-01-15 00:00:00.000000000,20977.484375,20993.748046875,20606.986328125,20880.798828125,0.0
2023-01-16 00:00:00.000000000,20882.224609375,21360.875,20715.74609375,21169.6328125,0.0
2023-01-17 00:00:00.000000000,21175.833984375,21438.66015625,20978.533203125,21161.51953125,0.0
2023-01-18 00:00:00.000000000,21161.05078125,21564.501953125,20541.544921875,20688.78125,0.0
2023-01-19 00:00:00.000000000,20686.74609375,21163.01171875,20685.380859375,21086.79296875,0.0
2023-01-20 00:00:00.000000000,21085.373046875,22692.357421875,20919.126953125,22676.552734375,0.0
2023-01-21 00:00:00.000000000,22677.427734375,23282.34765625,22511.833984375,22777.625,0.0
2023-01-22 00:00:00.000000000,22777.986328125,23056.73046875,22387.900390625,22720.416015625,0.0
2023-01-23 00:00:00.000000000,22721.087890625,23126.486328125,22654.3046875,22934.431640625,0.0
2023-01-24 00:00:00.000000000,22929.626953125,23134.01171875,22549.744140625,22636.46875,0.0
2023-01-25 00:00:00.000000000,22639.267578125,23722.099609375,22406.076171875,23117.859375,0.0
2023-01-26 00:00:00.000000000,23108.955078125,23237.078125,22911.373046875,23032.77734375,0.0
